Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2010-04-13,92.05847936480458,92.38170618207042,91.5813308215692,92.2200927734375,125043600,13,1,15,4,2010
2010-04-14,92.55869553803767,93.2667236328125,92.41247725875236,93.2667236328125,161609000,14,2,15,4,2010
2010-04-15,93.11281693697676,93.55918114287512,93.08203259124099,93.34369659423828,144615300,15,3,15,4,2010
2010-04-16,93.01276969063692,93.34369405891623,91.38893219413995,91.85838317871094,366786700,16,4,15,4,2010
2010-04-19,91.58904252958145,92.29706496391613,91.17346261251168,92.2047119140625,217947800,19,0,16,4,2010
2010-04-20,92.7819140320323,93.10514680130625,92.25090009186111,93.02818298339844,157708000,20,1,16,4,2010
2010-04-21,93.08205537541907,93.29754584831623,92.34324851145963,92.85887908935547,192910100,21,2,16,4,2010
2010-04-22,92.20468287146134,93.25132695407335,91.67366914872606,93.1358871459961,115360300,22,3,16,4,2010
2010-04-23,93.07433321420677,93.78235549305832,92.83575602235553,93.7438735961914,177335500,23,4,16,4,2010
2010-04-26,93.77468818485112,93.98248110053161,93.29754539028033,93.389892578125,143457300,26,0,17,4,2010
2010-04-27,92.85118685996753,93.38220083769023,91.00416665834912,91.1811752319336,355853300,27,1,17,4,2010
2010-04-28,91.6198110992744,92.1046513165915,91.0195251858884,91.87377166748047,300674100,28,2,17,4,2010
2010-04-29,92.42788836575063,93.20517700757185,92.40480157258503,93.01277923583984,193775000,29,3,17,4,2010
2010-04-30,93.02814973490503,93.12820031382088,91.41200995220757,91.43509674072266,270000900,30,4,17,4,2010
2010-05-03,91.87375804560112,92.87422854806061,91.73523145097616,92.6202621459961,182747900,3,0,18,5,2010
2010-05-04,91.58902419468903,91.60441343082671,89.98057599293573,90.44232940673828,360353400,4,1,18,5,2010
2010-05-05,89.70353017289962,90.6578272945574,89.24947427545276,89.90362548828125,328973200,5,2,18,5,2010
2010-05-06,89.47264422196179,90.04213987286055,80.80704860384921,86.9176025390625,647356600,6,3,18,5,2010
2010-05-07,86.68673599614401,87.55637177485667,84.20096017566239,85.62470245361328,637558800,7,4,18,5,2010
2010-05-10,89.12633698457756,89.7727965151441,88.43370974173918,89.39569854736328,396159600,10,0,19,5,2010
2010-05-11,88.55682527114757,90.31918914952554,88.43369377944006,89.14171600341797,317849800,11,1,19,5,2010
2010-05-12,89.49577353855807,90.51933138309194,89.34185175469075,90.38849639892578,235607100,12,2,19,5,2010
2010-05-13,90.14222618386931,90.56550374432297,89.18793462300131,89.264892578125,234452500,13,3,19,5,2010
2010-05-14,88.59531931475048,88.75693272250567,86.86373953971346,87.64871978759766,345601400,14,4,19,5,2010
2010-05-17,87.88729828114924,88.13356718990971,86.0171917369165,87.69490051269531,325739800,17,0,20,5,2010
2010-05-18,88.41063520065893,88.67229926261146,86.21730144855128,86.5020523071289,360556800,18,1,20,5,2010
2010-05-19,86.01719027930919,86.78678134008378,84.93206993680423,86.0094985961914,394742700,19,2,20,5,2010
2010-05-20,84.17787033234283,84.57036342770617,82.70795442070997,82.76182556152344,530418300,20,3,20,5,2010
2010-05-21,81.50738116860657,84.17785686041884,81.08410379316108,83.9700698852539,500909400,21,4,20,5,2010
2010-05-24,83.51600594054645,84.18555216980795,82.81568124072125,82.89263916015625,269823000,24,0,21,5,2010
2010-05-25,80.8917413670759,83.01581498214678,80.3299371390931,82.97733306884766,396505200,25,1,21,5,2010
2010-05-26,83.48523424241394,84.24712768819806,82.2307971549617,82.47706604003906,349719300,26,2,21,5,2010
2010-05-27,84.0316410765855,85.27068302545574,83.71610595611557,85.23989868164062,300870500,27,3,21,5,2010
2010-05-28,85.14754395840397,85.20911264481089,83.7699754254932,84.170166015625,297933500,28,4,21,5,2010
2010-06-01,83.38519963777745,84.61654429918593,82.63100360145233,82.75413513183594,277909400,1,1,22,6,2010
2010-06-02,83.1774238950559,84.91669589645197,82.73875711643613,84.90900421142578,240243700,2,2,22,6,2010
2010-06-03,85.15523481081544,85.47076402867243,84.33177277734275,85.20140838623047,226618300,3,3,22,6,2010
2010-06-04,83.58527885870033,84.1393853173402,81.93065703679335,82.20771026611328,398475600,4,4,22,6,2010
2010-06-07,82.5001505647437,82.81568568432445,81.12258787985728,81.18415069580078,264609100,7,0,23,6,2010
2010-06-08,81.24572951327282,82.21541591132389,80.53770713378141,82.05380249023438,357774300,8,1,23,6,2010
2010-06-09,82.53093685708697,83.33131219838207,81.2688080919906,81.61512756347656,268023300,9,2,23,6,2010
2010-06-10,83.0080965272569,84.10091448024538,81.60744095992281,84.00086975097656,317890600,10,3,23,6,2010
2010-06-11,83.26204829006028,84.46260831524702,83.20817715743044,84.40873718261719,214128200,11,4,23,6,2010
2010-06-14,85.05519097331525,85.51695025009566,84.19325284921977,84.27790832519531,207196100,14,0,24,6,2010
2010-06-15,84.87049353524135,86.27114890378964,84.72426936808915,86.1941909790039,238268700,15,1,24,6,2010
2010-06-16,85.747841718872,86.5174328436973,85.57853073196814,86.16342163085938,216374000,16,2,24,6,2010
2010-06-17,86.40967555762755,86.44815745579515,85.46308192644277,86.30193328857422,263185800,17,3,24,6,2010
2010-06-18,86.47285479431449,86.70482707520713,86.11715924405226,86.3955307006836,174006600,18,4,24,6,2010
2010-06-21,87.47033247020528,87.53218819196103,85.66865257389976,86.1480712890625,213140700,21,0,25,6,2010
2010-06-22,86.14803747616259,86.52692943329134,84.60153294973897,84.72525024414062,239355400,22,1,25,6,2010
2010-06-23,84.77939462038024,85.0809625913833,83.88242488339489,84.46236419677734,254639900,23,2,25,6,2010
2010-06-24,84.04480082891259,84.15305568727011,82.84625731209356,83.0627670288086,268523600,24,3,25,6,2010
2010-06-25,83.31023235986265,83.83604435682041,82.56017640396495,83.41075897216797,238726500,25,4,25,6,2010
2010-06-28,83.53447633151802,83.75872029049212,82.84628199855742,83.1478500366211,169218600,28,0,26,6,2010
2010-06-29,81.9802356059339,83.13238619310064,80.07030669655708,80.58065032958984,373649500,29,1,26,6,2010
2010-06-30,80.35639890545096,81.09872060233302,79.55221559229994,79.81512451171875,284101700,30,2,26,6,2010
2010-07-01,79.7610025349314,80.02390557290718,78.1990290641321,79.45943450927734,382924800,1,3,26,7,2010
2010-07-02,79.73008335540138,79.96978979551723,78.57793852779493,79.02642059326172,233385200,2,4,26,7,2010
2010-07-06,80.1398734572535,80.70435027115313,78.7789476630365,79.54447174072266,256935300,6,1,27,7,2010
2010-07-07,79.74551757809812,82.15033300470249,79.66045934247308,82.04981231689453,253769400,7,2,27,7,2010
2010-07-08,82.73802449949721,82.95453427390183,81.89518203492939,82.86174774169922,210842100,8,3,27,7,2010
2010-07-09,82.83855320199405,83.48808848732811,82.68390503376898,83.48035430908203,144999900,9,4,27,7,2010
2010-07-12,83.20195558362568,83.6968366388878,82.85399436957957,83.53445434570312,131283600,12,0,28,7,2010
2010-07-13,84.40051565264058,85.1273690263053,84.23039915046947,84.79487609863281,213025900,13,1,28,7,2010
2010-07-14,84.52423096839144,85.11963871174308,84.17626969460305,84.78713989257812,184426800,14,2,28,7,2010
2010-07-15,84.75621343821204,85.10417472987685,83.64272786576649,84.81034088134766,232337900,15,3,28,7,2010
2010-07-16,84.35410298766318,84.44689540111811,82.31271708723646,82.47510528564453,282693400,16,4,28,7,2010
2010-07-19,82.77667844615374,83.22516039069178,82.13487748659922,82.9622573852539,186709000,19,0,29,7,2010
2010-07-20,81.8642341540211,83.94427910963284,81.82556917403319,83.8824234008789,258162400,20,1,29,7,2010
2010-07-21,84.31544537152247,84.33864200042728,82.45190419019792,82.7921371459961,264527000,21,2,29,7,2010
2010-07-22,83.7741983446516,85.01140743823998,83.76647006491805,84.64024353027344,274781300,22,3,29,7,2010
2010-07-23,84.47009183017397,85.49851895394225,84.23038547029104,85.37480163574219,222020800,23,4,29,7,2010
2010-07-26,85.52173159816735,86.34911159792647,85.28202519339425,86.26405334472656,184445700,26,0,30,7,2010
2010-07-27,86.73574524775117,86.82853768625057,85.9160993557458,86.25633239746094,204855600,27,1,30,7,2010
2010-07-28,86.07846941062476,86.34137833245084,85.41347177826573,85.69957733154297,163056200,28,2,30,7,2010
2010-07-29,86.23311785840089,86.46509597263014,84.60156047959623,85.28202056884766,220149100,29,3,30,7,2010
2010-07-30,84.41599427065614,85.72279319713746,84.26908027201877,85.26657104492188,220070600,30,4,30,7,2010
2010-08-02,86.59655540125401,87.3311488971735,86.24859409754676,87.19196319580078,188263200,2,0,31,8,2010
2010-08-03,86.97544611090805,87.19968415036233,86.48829324729384,86.77439880371094,146657300,3,1,31,8,2010
2010-08-04,87.01408379821804,87.46257156572878,86.7279842116089,87.35431671142578,158171700,4,2,31,8,2010
2010-08-05,86.79760813238707,87.30795770236222,86.66615660052659,87.26155853271484,140473800,5,3,31,8,2010
2010-08-06,86.40323035085461,87.04503132428655,85.76916355405812,86.90584564208984,239728300,6,4,31,8,2010
2010-08-09,87.31569981355224,87.51674718200877,86.85174933972594,87.36982727050781,120800400,9,0,32,8,2010
2010-08-10,86.62747986023105,87.36207330228292,86.11713625892054,86.89811706542969,242916300,10,1,32,8,2010
2010-08-11,85.56038437372298,85.59131517951262,84.37730907464717,84.51649475097656,273406900,11,2,32,8,2010
2010-08-12,83.24063653506533,84.29998873189001,83.20197154855333,83.99842071533203,239542600,12,3,32,8,2010
2010-08-13,83.73549122426705,84.25356884289924,83.65043300037856,83.7509536743164,158698500,13,4,32,8,2010
2010-08-16,83.17875713892128,83.98294031101686,82.87718918681637,83.7123031616211,147895300,16,0,33,8,2010
2010-08-17,84.43144163725574,85.35934226950239,84.19172935269081,84.74073791503906,172270300,17,1,33,8,2010
2010-08-18,84.7020726329921,85.35160184815365,84.21492572162093,84.8953857421875,182922100,18,2,33,8,2010
2010-08-19,84.45459502128595,84.6633704918264,83.07047305901722,83.4184341430664,265847600,19,3,33,8,2010
2010-08-20,83.17104667040306,83.46488643017213,82.54471396049374,83.1478500366211,209714200,20,4,33,8,2010
2010-08-23,83.5421937414392,83.9520165878622,82.79213793597162,82.83080291748047,163490300,23,0,34,8,2010
2010-08-24,81.92611356479762,82.26634660889148,81.16832929316047,81.60134887695312,280677800,24,1,34,8,2010
2010-08-25,81.15284131440579,82.22766173532386,80.64249777111384,81.91836547851562,272234800,25,2,34,8,2010
2010-08-26,82.30500439675824,82.41325928323197,81.09872639120275,81.36936950683594,224439500,26,3,34,8,2010
2010-08-27,81.87972001061932,82.71483426170467,80.65797944693328,82.62977600097656,272649000,27,4,34,8,2010
2010-08-30,82.41327817677958,82.66845299601694,81.4235156167137,81.43124389648438,167238600,30,0,35,8,2010
2010-08-31,81.12967580082211,81.94932771417997,80.79717688772652,81.43124389648438,273933100,31,1,35,8,2010
2010-09-01,82.52925772880478,83.98297058345445,82.47513027941488,83.86698150634766,256828100,1,2,35,9,2010
2010-09-02,84.06801744074365,84.66341930325112,83.89016676004994,84.64795684814453,156112200,2,3,35,9,2010
2010-09-03,85.47534968754628,85.82331102453527,85.01912755073559,85.74598693847656,212197300,3,4,35,9,2010
2010-09-07,85.3439266888248,85.45218162539547,84.70985953200302,84.77944946289062,141973700,7,1,36,9,2010
2010-09-08,84.94951044938757,85.71502868537816,84.91084546901071,85.37480163574219,149924400,8,2,36,9,2010
2010-09-09,86.33364195425808,86.35683858511779,85.53719283101712,85.7691650390625,147017900,9,3,36,9,2010
2010-09-10,85.92386085627315,86.30275310992457,85.73054763918246,86.20223236083984,127819000,10,4,36,9,2010
2010-09-13,87.0527482591309,87.33884784404621,86.70478117283388,87.16100311279297,178503500,13,0,37,9,2010
2010-09-14,86.99089877246328,87.60176890288811,86.66613416624692,87.10688781738281,209823600,14,1,37,9,2010
2010-09-15,86.85173370785084,87.53992806504382,86.58883064979926,87.43940734863281,168608400,15,2,37,9,2010
2010-09-16,87.16874294732315,87.47031090202495,86.87490326877963,87.41618347167969,199962900,16,3,37,9,2010
2010-09-17,87.87643598235657,87.96194961925757,87.20787805623958,87.44886779785156,195836900,17,4,37,9,2010
2010-09-20,87.75203188707859,88.98031302132671,87.47217021266681,88.78596496582031,214555200,20,0,38,9,2010
2010-09-21,88.8559430352975,89.27572966164023,88.2418024012317,88.607177734375,268389100,21,1,38,9,2010
2010-09-22,88.46724208002858,88.96477265486826,87.92306393621297,88.17182922363281,191322400,22,2,38,9,2010
2010-09-23,87.44885130901044,88.36617438831986,87.20786161283807,87.45662689208984,202354300,23,3,38,9,2010
2010-09-24,88.42836058650256,89.32236278083617,88.35062255461087,89.26016998291016,209671800,24,4,38,9,2010
2010-09-27,89.29127560226176,89.39233446105332,88.74710339179599,88.83261108398438,128761800,27,0,39,9,2010
2010-09-28,88.94922187929305,89.43120722061482,87.9852571276818,89.14356994628906,209207500,28,1,39,9,2010
2010-09-29,88.91809925932795,89.33012202194165,88.63823765088834,88.98806762695312,179665800,29,2,39,9,2010
2010-09-30,89.43896778624654,90.01423630727213,88.30397004625928,88.72376251220703,287106700,30,3,39,9,2010
2010-10-01,89.39232308524322,89.49338786220585,88.56828929110715,89.09691619873047,174638700,1,4,39,10,2010
2010-10-04,88.9103452694541,89.28349019241018,87.98524668244646,88.42835998535156,166153200,4,0,40,10,2010
2010-10-05,89.24460037781583,90.42623356056866,89.14353562602714,90.20856475830078,229634100,5,1,40,10,2010
2010-10-06,90.19304533973977,90.43404096794859,89.83544562001455,90.20082092285156,148626600,6,2,40,10,2010
2010-10-07,90.56618968851346,90.58951050513342,89.54780782256418,90.09197998046875,164860000,7,3,40,10,2010
2010-10-08,90.21636951191554,90.84605531224466,89.87431503715308,90.5972900390625,177760100,8,4,40,10,2010
2010-10-11,90.73722514308626,90.93157320724433,90.37184983350393,90.68280792236328,103098300,11,0,41,10,2010
2010-10-12,90.38737209037228,91.22695693754054,89.90539280965143,90.962646484375,182210000,12,1,41,10,2010
2010-10-13,91.46797962615493,92.15985828930229,91.25030480303552,91.67009735107422,194347200,13,2,41,10,2010
2010-10-14,91.58457081797522,91.7400528125774,90.73721618876195,91.31248474121094,217764300,14,3,41,10,2010
2010-10-15,91.94995816084975,92.0043753833454,90.76832450193012,91.49906921386719,243705000,15,4,41,10,2010
2010-10-18,91.53018144349122,92.2531566279628,91.19590246720794,91.9499740600586,141204800,18,0,42,10,2010
2010-10-19,91.10257184303116,91.61564748714663,90.19301868082081,90.7449722290039,280604700,19,1,42,10,2010
2010-10-20,90.90823542613745,92.074323593508,90.85381821556807,91.63121032714844,200051800,20,2,42,10,2010
2010-10-21,92.04322743912587,92.5796239644243,91.11812892598498,91.83332824707031,221585500,21,3,42,10,2010
2010-10-22,91.97326761451254,92.14429484437304,91.73227793481732,92.00436401367188,108212400,22,4,42,10,2010
2010-10-25,92.6185208896866,93.10050626512852,92.20650390745315,92.2764663696289,151145700,25,0,43,10,2010
2010-10-26,91.81002212354726,92.3852907189905,91.63122523018141,92.29200744628906,158982900,26,1,43,10,2010
2010-10-27,91.64677415089048,92.12875949301548,91.15701915641597,92.02769470214844,190024000,27,2,43,10,2010
2010-10-28,92.55632687999714,92.59519886805691,91.60013765646656,92.04325103759766,168576000,28,3,43,10,2010
2010-10-29,91.94996852894884,92.29202306950948,91.78671684305392,92.11322021484375,144305500,29,4,43,10,2010
2010-11-01,92.56407956623924,93.09270644550926,91.61566023010496,92.144287109375,174074800,1,0,44,11,2010
2010-11-02,92.83615854209869,93.09269934578916,92.58739331971026,92.87503051757812,158345900,2,1,44,11,2010
2010-11-03,93.03831377400735,93.30262431784108,92.08211860377287,93.24820709228516,226702800,3,2,44,11,2010
2010-11-04,94.28212126574593,95.0906098328729,93.26373942273545,95.0439682006836,215039400,4,3,44,11,2010
2010-11-05,95.10618316211755,95.55707217658424,94.98180346252556,95.40159606933594,180654100,5,4,44,11,2010
2010-11-08,95.10614543243652,95.37823740872905,94.79519334129813,95.2227554321289,156107100,8,0,45,11,2010
2010-11-09,95.47930191501212,95.58036075753009,94.15773765610376,94.53865814208984,186621600,9,1,45,11,2010
2010-11-10,94.5153296545632,94.96621848033045,93.80013037088257,94.91957092285156,221387400,10,2,45,11,2010
2010-11-11,94.10333026929024,94.70191966691084,93.81569301374003,94.5619888305664,158017600,11,3,45,11,2010
2010-11-12,93.92450533799293,94.33652216716804,93.01495808139536,93.44252014160156,239068800,12,4,45,11,2010
2010-11-15,93.73795474856195,94.10333003873458,93.27152060556723,93.31038665771484,163940800,15,0,46,11,2010
2010-11-16,92.73510992647726,92.89058598346324,91.41353971797092,91.85665893554688,299566200,16,1,46,11,2010
2010-11-17,91.89551421367449,92.28421024161374,91.62342818032315,91.90328979492188,172308900,17,2,46,11,2010
2010-11-18,92.78953205980089,93.59024506469707,92.78175647722986,93.25596618652344,197723700,18,3,46,11,2010
2010-11-19,93.20934492064964,93.55139352510479,92.70403870168751,93.51252746582031,156852900,19,4,46,11,2010
2010-11-22,93.04607258399291,93.47363472741529,92.33086726572141,93.43476867675781,181361000,22,0,47,11,2010
2010-11-23,92.33087282104117,92.52522087911706,91.72450782880951,92.08210754394531,222309000,23,1,47,11,2010
2010-11-24,92.66512810737517,93.465846884694,92.64958287634407,93.44252014160156,140046100,24,2,47,11,2010
2010-11-26,92.6340486517749,93.13934878923568,92.35418701171875,92.35418701171875,76007800,26,4,47,11,2010
2010-11-29,92.1209743996558,92.88282135455584,91.53015467530668,92.6340560913086,223642300,29,0,48,11,2010
